439_18_00,29385.78992035771
439_18_10,29385.78992035771
439_18_30,29385.78992035771
439_18_50,29385.78992035771
439_19_00,29385.78992035771
439_19_10,29385.78992035771
439_19_20,29385.78992035771
439_19_30,29385.78992035771
439_19_40,29385.78992035771
439_19_50,29385.78992035771
439_20_00,29385.78992035771
439_20_10,29385.78992035771
439_20_30,29385.78992035771
439_20_40,29385.78992035771
439_20_50,29385.78992035771
439_21_00,29385.78992035771
439_21_10,29385.78992035771
439_21_20,29385.78992035771
439_21_30,29385.78992035771
439_21_40,29385.78992035771
440_06_00,26600.61035554852
440_06_10,26600.61035554852
440_06_20,26600.61035554852
440_06_30,26600.61035554852
440_06_40,26600.61035554852
440_06_50,26600.61035554852
440_07_00,26600.61035554852
440_07_20,26600.61035554852
440_07_30,26600.61035554852
440_07_40,26600.61035554852
440_07_50,26600.61035554852
440_08_30,26600.61035554852
440_08_50,26600.61035554852
440_09_00,26600.61035554852
440_09_10,26600.61035554852
440_09_20,26600.61035554852
440_09_30,26600.61035554852
440_09_40,26600.61035554852
440_09_50,26600.61035554852
440_10_00,26600.61035554852
440_10_10,26600.61035554852
440_10_50,26600.61035554852
440_11_10,26600.61035554852
440_11_20,26600.61035554852
440_11_30,26600.61035554852
440_11_50,26600.61035554852
440_12_10,26600.61035554852
440_13_10,26600.61035554852
440_13_20,26600.61035554852
440_13_50,26600.61035554852
440_14_00,26600.61035554852
440_14_10,26600.61035554852
440_14_20,26600.61035554852
440_14_30,26600.61035554852
440_14_40,26600.61035554852
440_14_50,26600.61035554852
440_15_00,26600.61035554852
440_15_10,26600.61035554852
440_15_20,26600.61035554852
440_15_30,26600.61035554852
440_15_50,26600.61035554852
440_16_00,26600.61035554852
440_16_20,26600.61035554852
440_17_10,26600.61035554852
440_17_20,26600.61035554852
440_17_30,26600.61035554852
440_17_40,26600.61035554852
440_17_50,26600.61035554852
440_18_00,26600.61035554852
440_18_10,26600.61035554852
440_18_30,26600.61035554852
440_18_40,26600.61035554852
440_18_50,26600.61035554852
440_19_00,26600.61035554852
440_19_10,26600.61035554852
440_19_20,26600.61035554852
440_19_30,26600.61035554852
440_19_40,26600.61035554852
440_19_50,26600.61035554852
440_20_00,26600.61035554852
440_20_10,26600.61035554852
440_20_20,26600.61035554852
440_21_00,26600.61035554852
440_21_10,26600.61035554852
440_21_20,26600.61035554852
440_21_50,26600.61035554852
441_06_00,14989.674659672202
441_06_10,14989.674659672202
441_06_20,14989.674659672202
441_06_30,14989.674659672202
441_06_50,14989.674659672202
441_07_00,14989.674659672202
441_07_10,14989.674659672202
441_07_20,14989.674659672202
441_07_30,14989.674659672202
441_07_40,14989.674659672202
441_07_50,14989.674659672202
441_08_00,14989.674659672202
441_08_10,14989.674659672202
441_08_20,14989.674659672202
441_08_30,14989.674659672202
441_08_40,14989.674659672202
441_08_50,14989.674659672202
441_09_00,14989.674659672202
441_09_10,14989.674659672202
441_09_20,14989.674659672202
441_09_30,14989.674659672202
441_10_10,14989.674659672202
441_10_20,14989.674659672202
441_10_30,14989.674659672202
441_10_40,14989.674659672202
441_10_50,14989.674659672202
441_11_00,14989.674659672202
441_11_10,14989.674659672202
441_11_20,14989.674659672202
441_11_30,14989.674659672202
441_11_40,14989.674659672202
441_11_50,14989.674659672202
441_12_00,14989.674659672202
441_12_10,14989.674659672202
441_12_20,14989.674659672202
441_12_30,14989.674659672202
441_12_40,14989.674659672202
441_12_50,14989.674659672202
441_13_00,14989.674659672202
441_13_20,14989.674659672202
441_13_30,14989.674659672202
441_13_40,14989.674659672202
441_13_50,14989.674659672202
441_14_00,14989.674659672202
441_14_10,14989.674659672202
441_14_20,14989.674659672202
441_14_30,14989.674659672202
441_14_40,14989.674659672202
441_14_50,14989.674659672202
441_15_00,14989.674659672202
441_15_10,14989.674659672202
441_15_20,14989.674659672202
441_15_30,14989.674659672202
441_15_40,14989.674659672202
441_15_50,14989.674659672202
441_16_00,14989.674659672202
441_16_10,14989.674659672202
441_16_20,14989.674659672202
441_16_30,14989.674659672202
441_16_40,14989.674659672202
441_16_50,14989.674659672202
441_17_00,14989.674659672202
441_17_10,14989.674659672202
441_17_20,14989.674659672202
441_17_30,14989.674659672202
441_17_40,14989.674659672202
441_17_50,14989.674659672202
441_18_00,14989.674659672202
441_18_10,14989.674659672202
441_18_20,14989.674659672202
441_18_30,14989.674659672202
441_18_40,14989.674659672202
441_18_50,14989.674659672202
441_19_00,14989.674659672202
441_19_10,14989.674659672202
441_19_20,14989.674659672202
441_19_30,14989.674659672202
441_19_40,14989.674659672202
441_20_00,14989.674659672202
441_20_10,14989.674659672202
441_20_20,14989.674659672202
441_20_30,14989.674659672202
441_20_40,14989.674659672202
441_20_50,14989.674659672202
441_21_00,14989.674659672202
441_21_10,14989.674659672202
441_21_20,14989.674659672202
441_21_30,14989.674659672202
441_21_40,14989.674659672202
441_21_50,14989.674659672202
442_06_00,40648.3711442445
442_06_10,40648.3711442445
442_06_20,40648.3711442445
442_06_30,40648.3711442445
442_06_40,40648.3711442445
442_06_50,40648.3711442445
442_07_00,40648.3711442445
442_07_10,40648.3711442445
442_07_20,40648.3711442445
442_07_30,40648.3711442445
442_07_40,40648.3711442445
442_07_50,40648.3711442445
442_08_00,40648.3711442445
442_08_10,40648.3711442445
442_08_20,40648.3711442445
442_08_30,40648.3711442445
442_08_40,40648.3711442445
442_08_50,40648.3711442445
442_09_00,40648.3711442445
442_09_10,40648.3711442445
442_09_20,40648.3711442445
442_09_30,40648.3711442445
442_09_40,40648.3711442445
442_09_50,40648.3711442445
442_10_00,40648.3711442445
442_10_10,40648.3711442445
442_10_20,40648.3711442445
442_10_30,40648.3711442445
442_10_40,40648.3711442445
442_10_50,40648.3711442445
442_11_10,40648.3711442445
442_11_20,40648.3711442445
442_11_30,40648.3711442445
442_11_40,40648.3711442445
442_11_50,40648.3711442445
442_12_00,40648.3711442445
442_12_40,40648.3711442445
442_13_00,40648.3711442445
442_13_30,40648.3711442445
442_13_40,40648.3711442445
442_13_50,40648.3711442445
442_14_00,40648.3711442445
442_14_10,40648.3711442445
442_14_20,40648.3711442445
442_14_30,40648.3711442445
442_14_40,40648.3711442445
442_14_50,40648.3711442445
442_15_00,40648.3711442445
442_15_10,40648.3711442445
442_15_20,40648.3711442445
442_15_30,40648.3711442445
442_15_40,40648.3711442445
442_15_50,40648.3711442445
442_16_00,40648.3711442445
442_16_10,40648.3711442445
442_16_20,40648.3711442445
442_16_30,40648.3711442445
442_16_40,40648.3711442445
442_16_50,40648.3711442445
442_17_00,40648.3711442445
442_17_10,40648.3711442445
442_17_20,40648.3711442445
442_17_30,40648.3711442445
442_17_40,40648.3711442445
442_17_50,40648.3711442445
442_18_00,40648.3711442445
442_18_10,40648.3711442445
442_18_20,40648.3711442445
442_18_30,40648.3711442445
442_18_40,40648.3711442445
442_19_00,40648.3711442445
442_19_10,40648.3711442445
442_19_20,40648.3711442445
442_19_30,40648.3711442445
442_19_40,40648.3711442445
442_20_20,40648.3711442445
442_20_30,40648.3711442445
442_21_20,40648.3711442445
442_21_30,40648.3711442445
443_06_00,21954.470990550886
443_06_10,21954.470990550886
443_06_20,21954.470990550886
443_06_50,21954.470990550886
443_07_10,21954.470990550886
443_07_30,21954.470990550886
443_07_40,21954.470990550886
443_07_50,21954.470990550886
443_08_00,21954.470990550886
443_08_10,21954.470990550886
443_08_30,21954.470990550886
443_08_40,21954.470990550886
443_09_00,21954.470990550886
443_09_10,21954.470990550886
443_09_30,21954.470990550886
443_09_40,21954.470990550886
443_09_50,21954.470990550886
443_10_00,21954.470990550886
443_10_10,21954.470990550886
443_10_20,21954.470990550886
443_10_30,21954.470990550886
443_10_50,21954.470990550886
443_11_00,21954.470990550886
443_11_10,21954.470990550886
443_11_20,21954.470990550886
443_11_30,21954.470990550886
443_11_40,21954.470990550886
443_11_50,21954.470990550886
443_12_00,21954.470990550886
443_12_10,21954.470990550886
443_12_20,21954.470990550886
443_12_30,21954.470990550886
443_12_40,21954.470990550886
443_12_50,21954.470990550886
443_13_00,21954.470990550886
443_13_10,21954.470990550886
443_13_20,21954.470990550886
443_13_30,21954.470990550886
443_13_40,21954.470990550886
443_13_50,21954.470990550886
443_14_00,21954.470990550886
443_14_20,21954.470990550886
443_14_30,21954.470990550886
443_14_50,21954.470990550886
443_15_10,21954.470990550886
443_15_20,21954.470990550886
443_15_30,21954.470990550886
443_15_40,21954.470990550886
443_15_50,21954.470990550886
443_16_00,21954.470990550886
443_16_10,21954.470990550886
443_16_20,21954.470990550886
443_16_30,21954.470990550886
443_16_40,21954.470990550886
443_16_50,21954.470990550886
443_17_00,21954.470990550886
443_17_10,21954.470990550886
443_17_20,21954.470990550886
443_17_30,21954.470990550886
443_17_40,21954.470990550886
443_17_50,21954.470990550886
443_18_00,21954.470990550886
443_18_10,21954.470990550886
443_18_20,21954.470990550886
443_18_30,21954.470990550886
443_18_40,21954.470990550886
443_18_50,21954.470990550886
443_19_00,21954.470990550886
443_19_10,21954.470990550886
443_19_20,21954.470990550886
443_19_30,21954.470990550886
443_19_40,21954.470990550886
443_19_50,21954.470990550886
443_20_00,21954.470990550886
443_20_10,21954.470990550886
443_20_20,21954.470990550886
444_06_50,29447.6006395232
444_07_10,29447.6006395232
444_07_20,29447.6006395232
444_07_30,29447.6006395232
444_07_40,29447.6006395232
444_08_00,29447.6006395232
444_08_10,29447.6006395232
444_08_20,29447.6006395232
444_08_50,29447.6006395232
444_09_10,29447.6006395232
444_09_20,29447.6006395232
444_09_30,29447.6006395232
444_09_40,29447.6006395232
444_10_10,29447.6006395232
444_10_20,29447.6006395232
444_10_40,29447.6006395232
444_10_50,29447.6006395232
444_11_10,29447.6006395232
444_11_20,29447.6006395232
444_11_30,29447.6006395232
444_11_40,29447.6006395232
444_11_50,29447.6006395232
444_12_00,29447.6006395232
444_12_10,29447.6006395232
444_12_20,29447.6006395232
444_12_30,29447.6006395232
444_12_50,29447.6006395232
444_13_10,29447.6006395232
444_13_20,29447.6006395232
444_13_40,29447.6006395232
444_13_50,29447.6006395232
444_14_00,29447.6006395232
444_14_10,29447.6006395232
444_14_20,29447.6006395232
444_14_30,29447.6006395232
444_15_20,29447.6006395232
444_15_30,29447.6006395232
444_15_40,29447.6006395232
444_16_00,29447.6006395232
444_16_10,29447.6006395232
444_16_20,29447.6006395232
444_16_30,29447.6006395232
444_16_40,29447.6006395232
444_16_50,29447.6006395232
444_17_00,29447.6006395232
444_17_10,29447.6006395232
444_17_20,29447.6006395232
444_17_30,29447.6006395232
444_17_40,29447.6006395232
444_17_50,29447.6006395232
444_18_00,29447.6006395232
444_18_10,29447.6006395232
444_18_50,29447.6006395232
444_19_00,29447.6006395232
444_19_10,29447.6006395232
444_19_20,29447.6006395232
444_19_30,29447.6006395232
444_19_40,29447.6006395232
444_19_50,29447.6006395232
444_20_00,29447.6006395232
444_20_10,29447.6006395232
444_20_20,29447.6006395232
444_20_30,29447.6006395232
444_20_50,29447.6006395232
444_21_00,29447.6006395232
444_21_10,29447.6006395232
444_21_20,29447.6006395232
444_21_30,29447.6006395232
444_21_40,29447.6006395232
444_21_50,29447.6006395232
445_06_10,19637.100187072887
445_06_30,19637.100187072887
445_07_00,19637.100187072887
445_07_10,19637.100187072887
445_07_20,19637.100187072887
445_07_30,19637.100187072887
445_07_40,19637.100187072887
445_08_00,19637.100187072887
445_08_10,19637.100187072887
445_11_40,19637.100187072887
446_07_00,59358.900561342285
446_07_30,59358.900561342285
446_09_10,59358.900561342285
446_09_50,59358.900561342285
446_11_00,59358.900561342285
447_18_00,18182.47543767163
447_18_10,18182.47543767163
447_18_30,18182.47543767163
447_18_40,18182.47543767163
447_18_50,18182.47543767163
447_19_00,18182.47543767163
447_19_10,18182.47543767163
447_19_20,18182.47543767163
447_19_30,18182.47543767163
447_19_50,18182.47543767163
447_20_00,18182.47543767163
447_20_10,18182.47543767163
447_20_30,18182.47543767163
447_20_40,18182.47543767163
447_20_50,18182.47543767163
447_21_00,18182.47543767163
447_21_10,18182.47543767163
447_21_30,18182.47543767163
447_21_50,18182.47543767163
448_07_10,21910.62879360837
448_07_30,21910.62879360837
448_07_50,21910.62879360837
448_08_00,21910.62879360837
448_08_10,21910.62879360837
448_08_20,21910.62879360837
448_08_30,21910.62879360837
448_08_40,21910.62879360837
448_08_50,21910.62879360837
448_09_00,21910.62879360837
448_09_10,21910.62879360837
448_09_30,21910.62879360837
448_10_00,21910.62879360837
448_10_10,21910.62879360837
448_10_30,21910.62879360837
448_10_40,21910.62879360837
448_10_50,21910.62879360837
448_11_00,21910.62879360837
448_11_10,21910.62879360837
448_11_20,21910.62879360837
448_11_30,21910.62879360837
448_11_40,21910.62879360837
448_11_50,21910.62879360837
448_12_00,21910.62879360837
448_12_10,21910.62879360837
448_12_20,21910.62879360837
448_12_30,21910.62879360837
448_12_40,21910.62879360837
448_12_50,21910.62879360837
448_13_00,21910.62879360837
448_13_20,21910.62879360837
448_13_30,21910.62879360837
448_13_40,21910.62879360837
448_13_50,21910.62879360837
448_14_00,21910.62879360837
448_14_10,21910.62879360837
448_14_20,21910.62879360837
448_14_30,21910.62879360837
448_14_40,21910.62879360837
448_14_50,21910.62879360837
448_15_00,21910.62879360837
448_15_10,21910.62879360837
448_15_20,21910.62879360837
448_15_40,21910.62879360837
448_15_50,21910.62879360837
448_16_00,21910.62879360837
448_16_10,21910.62879360837
448_16_20,21910.62879360837
448_16_30,21910.62879360837
448_16_40,21910.62879360837
448_16_50,21910.62879360837
448_17_10,21910.62879360837
448_17_20,21910.62879360837
448_17_30,21910.62879360837
448_17_40,21910.62879360837
448_17_50,21910.62879360837
448_18_00,21910.62879360837
448_18_20,21910.62879360837
448_18_30,21910.62879360837
448_18_40,21910.62879360837
448_18_50,21910.62879360837
448_19_00,21910.62879360837
448_19_10,21910.62879360837
448_19_20,21910.62879360837
448_19_30,21910.62879360837
448_19_40,21910.62879360837
448_19_50,21910.62879360837
448_20_00,21910.62879360837
448_20_10,21910.62879360837
448_20_20,21910.62879360837
448_20_30,21910.62879360837
448_20_40,21910.62879360837
448_20_50,21910.62879360837
448_21_00,21910.62879360837
448_21_10,21910.62879360837
448_21_20,21910.62879360837
448_21_30,21910.62879360837
448_21_40,21910.62879360837
449_06_00,5629.792562543121
449_06_20,5629.792562543121
449_06_30,5629.792562543121
449_07_30,5629.792562543121
449_07_40,5629.792562543121
449_07_50,5629.792562543121
449_08_00,5629.792562543121
44_06_00,15919.698077640833
44_06_10,15919.698077640833
44_06_20,15919.698077640833
44_06_30,15919.698077640833
44_06_40,15919.698077640833
450_07_00,19789.540603375317
450_07_10,19789.540603375317
450_07_30,19789.540603375317
450_07_40,19789.540603375317
450_08_00,19789.540603375317
450_08_50,19789.540603375317
450_09_30,19789.540603375317
450_09_40,19789.540603375317
450_10_30,19789.540603375317
450_10_40,19789.540603375317
450_11_10,19789.540603375317
450_11_20,19789.540603375317
450_11_30,19789.540603375317
450_12_00,19789.540603375317
450_12_10,19789.540603375317
450_12_20,19789.540603375317
450_12_40,19789.540603375317
450_12_50,19789.540603375317
450_13_00,19789.540603375317
450_13_30,19789.540603375317
450_13_40,19789.540603375317
450_13_50,19789.540603375317
450_14_20,19789.540603375317
450_14_30,19789.540603375317
450_14_40,19789.540603375317
450_14_50,19789.540603375317
450_15_00,19789.540603375317
450_15_20,19789.540603375317
450_15_40,19789.540603375317
450_15_50,19789.540603375317
450_16_20,19789.540603375317
450_16_30,19789.540603375317
450_17_00,19789.540603375317
450_17_10,19789.540603375317
450_17_20,19789.540603375317
450_17_30,19789.540603375317
450_17_50,19789.540603375317
450_18_00,19789.540603375317
450_18_10,19789.540603375317
450_18_20,19789.540603375317
450_18_50,19789.540603375317
450_19_00,19789.540603375317
450_19_10,19789.540603375317
450_19_20,19789.540603375317
450_19_30,19789.540603375317
450_19_40,19789.540603375317
450_19_50,19789.540603375317
450_20_20,19789.540603375317
450_20_30,19789.540603375317
450_21_00,19789.540603375317
450_21_10,19789.540603375317
450_21_20,19789.540603375317
450_21_30,19789.540603375317
450_21_40,19789.540603375317
451_17_40,48369.87918272386
451_17_50,48369.87918272386
452_06_00,23452.70586775932
452_06_10,23452.70586775932
452_06_20,23452.70586775932
452_06_30,23452.70586775932
452_06_40,23452.70586775932
452_06_50,23452.70586775932
452_07_00,23452.70586775932
452_07_10,23452.70586775932
452_07_20,23452.70586775932
452_07_30,23452.70586775932
452_07_40,23452.70586775932
452_07_50,23452.70586775932
452_08_00,23452.70586775932
452_08_10,23452.70586775932
452_08_20,23452.70586775932
452_08_30,23452.70586775932
452_08_40,23452.70586775932
452_08_50,23452.70586775932
452_09_00,23452.70586775932
452_09_10,23452.70586775932
452_09_20,23452.70586775932
452_09_30,23452.70586775932
452_09_40,23452.70586775932
452_09_50,23452.70586775932
452_10_00,23452.70586775932
452_10_10,23452.70586775932
452_10_20,23452.70586775932
452_10_30,23452.70586775932
452_10_40,23452.70586775932
452_10_50,23452.70586775932
452_11_00,23452.70586775932
452_11_10,23452.70586775932
452_11_20,23452.70586775932
452_11_30,23452.70586775932
452_11_40,23452.70586775932
452_11_50,23452.70586775932
452_12_00,23452.70586775932
452_12_10,23452.70586775932
452_12_30,23452.70586775932
452_12_40,23452.70586775932
452_12_50,23452.70586775932
452_13_00,23452.70586775932
452_13_10,23452.70586775932
452_13_20,23452.70586775932
452_13_30,23452.70586775932
452_13_40,23452.70586775932
452_13_50,23452.70586775932
452_14_00,23452.70586775932
452_14_10,23452.70586775932
452_14_20,23452.70586775932
452_14_30,23452.70586775932
452_14_40,23452.70586775932
452_14_50,23452.70586775932
452_15_00,23452.70586775932
452_15_10,23452.70586775932
452_15_20,23452.70586775932
452_15_30,23452.70586775932
452_15_40,23452.70586775932
452_15_50,23452.70586775932
452_16_00,23452.70586775932
452_16_10,23452.70586775932
452_16_20,23452.70586775932
452_16_30,23452.70586775932
452_16_40,23452.70586775932
452_16_50,23452.70586775932
452_17_00,23452.70586775932
452_17_10,23452.70586775932
452_17_20,23452.70586775932
452_17_30,23452.70586775932
452_17_40,23452.70586775932
452_17_50,23452.70586775932
452_18_00,23452.70586775932
452_18_10,23452.70586775932
452_18_20,23452.70586775932
452_18_30,23452.70586775932
452_18_40,23452.70586775932
452_18_50,23452.70586775932
452_19_00,23452.70586775932
452_19_10,23452.70586775932
452_19_30,23452.70586775932
452_19_40,23452.70586775932
452_19_50,23452.70586775932
452_20_00,23452.70586775932
452_20_10,23452.70586775932
452_20_20,23452.70586775932
452_20_30,23452.70586775932
452_20_40,23452.70586775932
452_20_50,23452.70586775932
452_21_00,23452.70586775932
452_21_10,23452.70586775932
452_21_20,23452.70586775932
452_21_30,23452.70586775932
452_21_40,23452.70586775932
452_21_50,23452.70586775932
452_22_00,23452.70586775932
453_18_40,25355.699961153903
453_18_50,25355.699961153903
453_19_00,25355.699961153903
453_19_10,25355.699961153903
453_19_20,25355.699961153903
453_19_30,25355.699961153903
453_19_40,25355.699961153903
453_19_50,25355.699961153903
453_20_00,25355.699961153903
453_20_10,25355.699961153903
453_20_20,25355.699961153903
453_20_30,25355.699961153903
453_20_40,25355.699961153903
453_20_50,25355.699961153903
453_21_00,25355.699961153903
453_21_10,25355.699961153903
453_21_20,25355.699961153903
453_21_30,25355.699961153903
453_21_40,25355.699961153903
453_21_50,25355.699961153903
453_22_00,25355.699961153903
453_22_10,25355.699961153903
453_22_20,25355.699961153903
454_17_10,38223.60319333298
454_17_20,38223.60319333298
454_17_30,38223.60319333298
454_17_50,38223.60319333298
454_18_00,38223.60319333298
454_19_10,38223.60319333298
454_19_20,38223.60319333298
454_19_40,38223.60319333298
454_19_50,38223.60319333298
454_20_00,38223.60319333298
454_20_10,38223.60319333298
455_08_10,19127.624097955108
455_08_20,19127.624097955108
455_09_20,19127.624097955108
455_10_10,19127.624097955108
455_10_20,19127.624097955108
455_10_30,19127.624097955108
455_11_40,19127.624097955108
455_11_50,19127.624097955108
455_12_40,19127.624097955108
455_15_40,19127.624097955108
455_16_10,19127.624097955108
455_18_10,19127.624097955108
455_18_20,19127.624097955108
455_19_40,19127.624097955108
455_19_50,19127.624097955108
455_20_30,19127.624097955108
455_20_40,19127.624097955108
455_20_50,19127.624097955108
455_21_00,19127.624097955108
456_06_00,30070.12590114856
456_06_10,30070.12590114856
456_06_20,30070.12590114856
456_06_50,30070.12590114856
456_07_00,30070.12590114856
456_07_30,30070.12590114856
456_07_40,30070.12590114856
456_08_20,30070.12590114856
456_08_30,30070.12590114856
456_09_10,30070.12590114856
456_09_40,30070.12590114856
456_09_50,30070.12590114856
456_10_40,30070.12590114856
456_10_50,30070.12590114856
456_11_00,30070.12590114856
456_11_20,30070.12590114856
456_11_30,30070.12590114856
456_11_50,30070.12590114856
456_12_00,30070.12590114856
456_12_10,30070.12590114856
456_12_20,30070.12590114856
456_12_30,30070.12590114856
456_13_00,30070.12590114856
456_13_20,30070.12590114856
456_13_50,30070.12590114856
456_14_00,30070.12590114856
456_14_10,30070.12590114856
456_14_20,30070.12590114856
456_14_30,30070.12590114856
456_14_40,30070.12590114856
456_14_50,30070.12590114856
456_15_00,30070.12590114856
456_15_10,30070.12590114856
456_15_30,30070.12590114856
456_15_40,30070.12590114856
456_16_00,30070.12590114856
456_16_10,30070.12590114856
456_16_20,30070.12590114856
456_16_30,30070.12590114856
456_16_40,30070.12590114856
456_16_50,30070.12590114856
456_17_00,30070.12590114856
456_17_10,30070.12590114856
456_17_20,30070.12590114856
456_17_30,30070.12590114856
456_17_40,30070.12590114856
456_17_50,30070.12590114856
456_18_00,30070.12590114856
456_18_10,30070.12590114856
456_18_30,30070.12590114856
456_18_40,30070.12590114856
456_19_10,30070.12590114856
456_19_30,30070.12590114856
456_19_40,30070.12590114856
456_19_50,30070.12590114856
456_20_10,30070.12590114856
456_20_20,30070.12590114856
456_20_30,30070.12590114856
456_20_40,30070.12590114856
457_06_50,19648.41269445281
457_07_00,19648.41269445281
457_07_10,19648.41269445281
457_07_30,19648.41269445281
457_07_40,19648.41269445281
457_07_50,19648.41269445281
457_08_00,19648.41269445281
457_08_20,19648.41269445281
457_08_50,19648.41269445281
457_09_00,19648.41269445281
457_09_10,19648.41269445281
457_09_20,19648.41269445281
457_09_30,19648.41269445281
457_09_40,19648.41269445281
457_09_50,19648.41269445281
457_10_50,19648.41269445281
457_11_00,19648.41269445281
457_11_10,19648.41269445281
457_11_20,19648.41269445281
457_11_30,19648.41269445281
457_11_40,19648.41269445281
457_11_50,19648.41269445281
457_12_00,19648.41269445281
457_12_20,19648.41269445281
457_12_30,19648.41269445281
457_12_50,19648.41269445281
457_13_00,19648.41269445281
457_13_10,19648.41269445281
457_14_40,19648.41269445281
457_14_50,19648.41269445281
457_15_00,19648.41269445281
457_15_30,19648.41269445281
457_15_40,19648.41269445281
457_15_50,19648.41269445281
457_16_00,19648.41269445281
457_16_10,19648.41269445281
457_16_20,19648.41269445281
457_16_30,19648.41269445281
457_16_40,19648.41269445281
457_16_50,19648.41269445281
457_17_00,19648.41269445281
457_17_10,19648.41269445281
457_17_20,19648.41269445281
457_17_30,19648.41269445281
457_17_40,19648.41269445281
457_17_50,19648.41269445281
457_18_00,19648.41269445281
457_18_20,19648.41269445281
457_18_30,19648.41269445281
457_18_40,19648.41269445281
457_19_00,19648.41269445281
457_19_20,19648.41269445281
457_19_30,19648.41269445281
457_20_00,19648.41269445281
457_20_10,19648.41269445281
457_20_20,19648.41269445281
457_20_30,19648.41269445281
457_20_40,19648.41269445281
457_20_50,19648.41269445281
457_21_00,19648.41269445281
457_21_10,19648.41269445281
457_21_20,19648.41269445281
457_21_30,19648.41269445281
457_21_40,19648.41269445281
457_21_50,19648.41269445281
459_06_20,17870.266916471875
459_06_30,17870.266916471875
459_06_40,17870.266916471875
459_06_50,17870.266916471875
459_07_00,17870.266916471875
459_07_10,17870.266916471875
459_07_20,17870.266916471875
459_07_30,17870.266916471875
459_07_40,17870.266916471875
459_07_50,17870.266916471875
459_08_00,17870.266916471875
459_08_10,17870.266916471875
459_08_20,17870.266916471875
459_08_30,17870.266916471875
459_08_40,17870.266916471875
459_08_50,17870.266916471875
459_09_00,17870.266916471875
459_09_10,17870.266916471875
459_09_20,17870.266916471875
459_09_30,17870.266916471875
459_09_40,17870.266916471875
459_09_50,17870.266916471875
459_10_00,17870.266916471875
459_10_10,17870.266916471875
459_10_20,17870.266916471875
459_10_30,17870.266916471875
459_10_40,17870.266916471875
459_10_50,17870.266916471875
459_11_00,17870.266916471875
459_11_10,17870.266916471875
459_11_20,17870.266916471875
459_11_30,17870.266916471875
459_11_40,17870.266916471875
459_11_50,17870.266916471875
459_12_00,17870.266916471875
459_12_10,17870.266916471875
459_12_20,17870.266916471875
459_12_30,17870.266916471875
459_12_40,17870.266916471875
459_12_50,17870.266916471875
459_13_00,17870.266916471875
459_13_10,17870.266916471875
459_13_20,17870.266916471875
459_13_30,17870.266916471875
459_13_40,17870.266916471875
459_13_50,17870.266916471875
459_14_00,17870.266916471875
459_14_10,17870.266916471875
459_14_20,17870.266916471875
459_14_30,17870.266916471875
459_14_40,17870.266916471875
459_14_50,17870.266916471875
459_15_00,17870.266916471875
459_15_10,17870.266916471875
459_15_20,17870.266916471875
459_15_30,17870.266916471875
459_15_40,17870.266916471875
459_15_50,17870.266916471875
459_16_00,17870.266916471875
459_16_10,17870.266916471875
459_16_20,17870.266916471875
459_16_30,17870.266916471875
459_16_40,17870.266916471875
459_16_50,17870.266916471875
459_17_00,17870.266916471875
459_17_10,17870.266916471875
459_17_20,17870.266916471875
459_17_30,17870.266916471875
459_17_40,17870.266916471875
459_17_50,17870.266916471875
459_18_00,17870.266916471875
459_18_10,17870.266916471875
459_18_20,17870.266916471875
459_18_30,17870.266916471875
459_18_40,17870.266916471875
459_18_50,17870.266916471875
459_19_00,17870.266916471875
459_19_10,17870.266916471875
459_19_20,17870.266916471875
459_19_30,17870.266916471875
459_19_40,17870.266916471875
459_19_50,17870.266916471875
459_20_00,17870.266916471875
459_20_10,17870.266916471875
459_20_20,17870.266916471875
459_20_30,17870.266916471875
459_20_40,17870.266916471875
459_20_50,17870.266916471875
459_21_00,17870.266916471875
459_21_10,17870.266916471875
459_21_20,17870.266916471875
459_21_30,17870.266916471875
459_21_40,17870.266916471875
459_21_50,17870.266916471875
459_22_00,17870.266916471875
459_22_10,17870.266916471875
459_22_20,17870.266916471875
45_06_00,32613.190140891318
45_06_10,32613.190140891318
45_06_20,32613.190140891318
45_06_30,32613.190140891318
45_06_40,32613.190140891318
45_06_50,32613.190140891318
45_07_00,32613.190140891318
45_07_20,32613.190140891318
45_07_30,32613.190140891318
45_07_40,32613.190140891318
45_07_50,32613.190140891318
45_08_00,32613.190140891318
45_08_10,32613.190140891318
45_08_20,32613.190140891318
45_08_30,32613.190140891318
45_08_40,32613.190140891318
45_08_50,32613.190140891318
45_11_00,32613.190140891318
460_06_00,36090.64665745832
460_06_10,36090.64665745832
460_06_20,36090.64665745832
460_06_30,36090.64665745832
460_06_40,36090.64665745832
460_06_50,36090.64665745832
460_07_00,36090.64665745832
460_07_10,36090.64665745832
460_07_20,36090.64665745832
460_07_30,36090.64665745832
460_07_40,36090.64665745832
460_07_50,36090.64665745832
460_08_00,36090.64665745832
460_08_10,36090.64665745832
460_08_20,36090.64665745832
460_08_30,36090.64665745832
460_08_40,36090.64665745832
460_08_50,36090.64665745832
460_09_00,36090.64665745832
460_09_10,36090.64665745832
460_09_20,36090.64665745832
460_09_30,36090.64665745832
460_09_40,36090.64665745832
460_09_50,36090.64665745832
460_10_00,36090.64665745832
460_10_10,36090.64665745832
460_10_20,36090.64665745832
460_10_30,36090.64665745832
460_10_40,36090.64665745832
460_10_50,36090.64665745832
460_11_00,36090.64665745832
460_11_10,36090.64665745832
